Centaur Zendo round final (final)
round_id : 7180016ed9ca41f9ad54676ff16d747c
written  : 2026-09-04 12:51:00Z
presented=3177  answered=2657  correct=1303  skipped=520
client answer latency: mean 0.103 ms  median 0.093 ms  max 16.556 ms  (n=3177)

 idx  name          clue                                      answer                                    score
1832  sarn          a375                                      able american agency                      1
1833  sarn          b66442                                    britain britain basic basic boo           1
1834  sarn          c349                                      cell clean california                     1
1835  sarn          b444364                                   basic basic basic band britain basic      1
1836  sarn          g251836                                   None                                      0
1837  sarn          a333665                                   able able able advised advised agency     1
1838  sarn          p522224                                   pastry poo poo poo poo peril              0
1839  sarn          h431                                      heaps have he                             1
1840  sarn          l325518                                   lose lab lizzie lizzie lo louisiana       0
1841  sarn          g746421                                   None                                      0
1842  sarn          w3242                                     wore wyd willy wyd                        0
1843  sarn          g234                                      gio gent guild                            0
1844  sarn          f4212                                     forge flo fe flo                          0
1845  sarn          r231322                                   roi rude ro rude roi roi                  0
1846  sarn          l31243                                    lamp lo lui linen lamp                    0
1847  sarn          f454425                                   flora fusion flora flora fac fusion       0
1848  sarn          a64784                                    advised along american alexander along    0
1849  sarn          c862                                      currently capable can                     1
1850  sarn          l4362                                     None                                      0
1851  sarn          t452                                      tract thesis ten                          1
1852  sarn          w255                                      won winery winery                         0
1853  sarn          f8584                                     filtering filthy filtering fetus          0
1854  sarn          c2524                                     can closed can clean                      1
1855  sarn          a34559                                    able along agency agency atmosphere       1
1856  sarn          l315538                                   levi lo lizzie lizzie levi limelight      0
1857  sarn          f663                                      flooded flooded fuji                      0
1858  sarn          p36256                                    None                                      0
1859  sarn          p612                                      pending pa pod                            0
1860  sarn          g341                                      gris grime ga                             0
1861  sarn          t24243                                    ten tract ten tract thug                  1
1862  sarn          a832369                                   appealing able aus able advised atmosph…  0
1863  sarn          b35245                                    band booked boo basic booked              1
1864  sarn          b2274                                     boo boo blizzard basic                    1
1865  sarn          b726                                      blizzard boo britain                      1
1866  sarn          p365                                      pooh painter preach                       0
1867  sarn          r55114                                    ranger ranger rn rn repel                 0
1868  sarn          w743                                      wesleyan washy weve                       0
1869  sarn          f513                                      fungus fe fuji                            0
1870  sarn          e625                                      equator elk eureka                        0
1871  sarn          r233345                                   None                                      0
1872  sarn          l553158                                   lizzie lizzie lakh lo lizzie liquidate    0
1873  sarn          r443335                                   remit remit redo redo redo rooted         0
1874  sarn          c934224                                   california cell clean can can clean       1
1875  sarn          t13637                                    ta toro trustee toro teaching             0
1876  sarn          r393                                      rana relativity rana                      0
1877  sarn          e2569                                     None                                      0
1878  sarn          f31413                                    fuji fe forte fe fuji                     0
1879  sarn          w453344                                   webby wretch waxy waxy webby webby        0
1880  sarn          d353                                      dean debate dean                          1
1881  sarn          r73412                                    None                                      0
1882  sarn          w33712                                    None                                      0
1883  sarn          a8555                                     assistant agency agency agency            0
1884  sarn          s426956                                   smith sur selling suggesting senior sel…  0
1885  sarn          b5453                                     booked basic booked band                  1
1886  sarn          m224476                                   map map maple maple millions million      1
1887  sarn          p5361                                     None                                      0
1888  sarn          r4241                                     ruler rua ruler re                        0
1889  sarn          f4334                                     fibre fuji fuji fibre                     0
1890  sarn          t514374                                   thesis td tract turf teaching tract       0
1891  sarn          h22672                                    his his harvard hesitate his              0
1892  sarn          r741                                      receptor rhino re                         0
1893  sarn          p472545                                   None                                      0
1894  sarn          d665                                      deborah deborah debate                    1
1895  sarn          l3431                                     lush latte lush lo                        0
1896  sarn          c79682                                    carolina california capable currently c…  1
1897  sarn          a11517                                    an an agency an american                  1
1898  sarn          l513264                                   None                                      0
1899  sarn          g15512                                    ge gilded gilded ge gel                   0
1900  sarn          m5686                                     making million miserable million          1
1901  sarn          d5761                                     debate deadline deborah de                1
1902  sarn          h5345                                     hockey have heaps hockey                  1
1903  sarn          m386233                                   mark miserable million map mark mark      1
1904  sarn          h362                                      have harvard his                          1
1905  sarn          a547                                      agency along american                     1
1906  sarn          a351165                                   able agency an an advised agency          1
1907  sarn          h221631                                   his his he harvard have he                1
1908  sarn          a47443                                    along american along along able           1
1909  sarn          b436634                                   basic band britain britain band basic     1
1910  sarn          t31353                                    tofu ta tofu thesis tofu                  0
1911  sarn          l331                                      loki loki lo                              0
1912  sarn          d44746                                    death death deadline death deborah        1
1913  sarn          d85739                                    depending debate deadline dean definiti…  1
1914  sarn          a62754                                    advised aus american agency along         1
1915  sarn          w4722                                     wispy wrangler wac wac                    0
1916  sarn          c2199                                     can ca california california              1
1917  sarn          c834222                                   currently cell clean can can can          1
1918  sarn          w3232                                     wimp wir wimp wir                         0
1919  sarn          g32216                                    None                                      0
1920  sarn          d34249                                    dean death dig death definition           1
1921  sarn          e864                                      emergency eastern error                   0
1922  sarn          m54656                                    making maple million making million       1
1923  sarn          f4242                                     flown fir flown fir                       0
1924  sarn          w31312                                    woke we woke we wah                       0
1925  sarn          m933236                                   manuscript mark mark map mark million     0
1926  sarn          t23411                                    ten tune tract te te                      0
1927  sarn          f523                                      fusion fac fuji                           0
1928  sarn          d188368                                   de depending depending dean deborah dep…  1
1929  sarn          d74163                                    deadline death de deborah dean            1
1930  sarn          w457121                                   None                                      0
1931  sarn          t744452                                   teaching tract tract tract thesis ten     1
1932  sarn          b4249                                     basic boo basic brightness                1
1933  sarn          e2385                                     None                                      0
1934  sarn          t254233                                   ten thesis tract ten thor thor            0
1935  sarn          w221                                      wex wex wy                                0
1936  sarn          s7124                                     suitable se sho shock                     0
1937  sarn          g4573                                     None                                      0
1938  sarn          h453                                      heaps hockey have                         1
1939  sarn          e6557                                     emulate elaine elaine engraved            0
1940  sarn          t53324                                    thesis tyre tyre ten tract                0
1941  sarn          e3392                                     etna etna equestrian err                  0
1942  sarn          r3254                                     None                                      0
1943  sarn          c62896                                    capable can currently california capable  1
1944  sarn          m4244                                     maple map maple maple                     1
1945  sarn          r242322                                   rat recon rat ravi rat rat                0
1946  sarn          w145                                      wo wench wither                           0
1947  sarn          w1273                                     None                                      0
1948  sarn          r3843                                     rees replicate rohan rees                 0
1949  sarn          d152556                                   de debate dig debate debate deborah       1
1950  sarn          p734465                                   None                                      0
1951  sarn          l13463                                    lo loki leung lodging loki                0
1952  sarn          c6362                                     capable cell capable can                  1
1953  sarn          t4333                                     tract taft taft taft                      0
1954  sarn          w121                                      we wab we                                 0
1955  sarn          s148331                                   se scope spokesman seem seem se           0
1956  sarn          r41246                                    None                                      0
1957  sarn          t343672                                   tong tract tong trivial teaching ten      0
1958  sarn          s124                                      se ssu susan                              0
1959  sarn          l424355                                   longs law longs lewd lizzie lizzie        0
1960  sarn          h341                                      have heaps he                             1
1961  sarn          h15243                                    he hockey his heaps have                  1
1962  sarn          e894638                                   None                                      0
1963  sarn          e424688                                   None                                      0
1964  sarn          e84744                                    editorial excel engaging excel excel      0
1965  sarn          r54574                                    recall rider recall rational rider        0
1966  sarn          t521117                                   thesis ten ta ta ta teaching              1
1967  sarn          w743                                      wrestler welch wong                       0
1968  sarn          r65777                                    recover resort rhetoric rhetoric rhetor…  0
1969  sarn          l4545                                     liter lizzie liter lizzie                 0
1970  sarn          b344624                                   band basic basic britain boo basic        1
1971  sarn          m341237                                   mark maple mn map mark millions           0
1972  sarn          l423                                      libel leu lure                            0
1973  sarn          r9634                                     None                                      0
1974  sarn          w3421                                     None                                      0
1975  sarn          b364254                                   band britain basic boo booked basic       1
1976  sarn          s312394                                   seem se sho seem subjective shock         0
1977  sarn          f642351                                   None                                      0
1978  sarn          m332                                      mark mark map                             1
1979  sarn          m864467                                   miserable million maple maple million m…  1
1980  sarn          g423263                                   None                                      0
1981  sarn          w212472                                   None                                      0
1982  sarn          m74332                                    millions maple mark mark map              1
1983  sarn          t74375                                    teaching tract trey teaching thesis       0
1984  sarn          t535434                                   thesis tack thesis tract tack tract       1
1985  sarn          s6762                                     selling sporting selling sud              0
1986  sarn          f43672                                    None                                      0
1987  sarn          a573714                                   agency american able american an along    1
1988  sarn          c41842                                    clean ca currently clean can              1
1989  sarn          b2429                                     boo basic boo brightness                  1
1990  sarn          h115236                                   he he hockey his have harvard             1
1991  sarn          h621323                                   harvard his he have his have              1
1992  sarn          s166                                      se selling selling                        1
1993  sarn          l676                                      lunatic lollipop lunatic                  0
1994  sarn          w547551                                   None                                      0
1995  sarn          w144                                      wy wispy wispy                            0
1996  sarn          c452895                                   clean closed can currently california c…  1
1997  sarn          h363325                                   have harvard have have his hockey         1
1998  sarn          c4366                                     clean cell capable capable                1
1999  sarn          f7455                                     flourish feces facade facade              0
2000  sarn          m8476                                     miserable maple millions million          1
2001  sarn          l565                                      lizzie leaders lizzie                     0
2002  sarn          g4658                                     None                                      0
2003  sarn          h5473                                     hockey heaps hardware have                0
2004  sarn          g45222                                    goose greedy gob gob gob                  0
2005  sarn          w2432                                     wol wally wipe wol                        0
2006  sarn          w1124                                     wo wo wur wager                           0
2007  sarn          c347372                                   cell clean carolina cell carolina can     1
2008  sarn          s2232                                     sap sap seem sap                          0
2009  sarn          d573362                                   debate deadline dean dean deborah dig     1
2010  sarn          c57265                                    closed carolina can capable closed        1
2011  sarn          d617                                      deborah de deadline                       1
2012  sarn          g63353                                    gazette gogo gogo gutter gogo             0
2013  sarn          s53353                                    senior seem seem senior seem              1
2014  sarn          p2847                                     None                                      0
2015  sarn          r358                                      rust resist reservoir                     0
2016  sarn          a373                                      able american able                        1
2017  sarn          d526383                                   debate dig deborah dean depending dean    1
2018  sarn          t516                                      thesis to trinity                         0
2019  sarn          h47331                                    heaps handmade have have he               0
2020  sarn          d53233                                    debate dean dig dean dean                 1
2021  sarn          f43141                                    freud fuji fe freud fe                    0
2022  sarn          a155                                      an agency agency                          1
2023  sarn          f522471                                   None                                      0
2024  sarn          d424                                      death dig death                           1
2025  sarn          r172472                                   None                                      0
2026  sarn          t442445                                   tract tract ten tract tract thesis        1
2027  sarn          f724463                                   None                                      0
2028  sarn          a353731                                   able agency able american able an         1
2029  sarn          f4237                                     farce fax fuji friction                   0
2030  sarn          c4983                                     clean california currently cell           1
2031  sarn          a2686                                     aus advised athletics advised             0
2032  sarn          d7127                                     deadline de dig deadline                  1
2033  sarn          d2812                                     dig depending de dig                      1
2034  sarn          h52223                                    hockey his his his have                   1
2035  sarn          e7224                                     eminence ebb ebb ecole                    0
2036  sarn          a9771                                     atmosphere american american an           1
2037  sarn          d47573                                    death deadline debate deadline dean       1
2038  sarn          h633242                                   harvard have have his heaps his           1
2039  sarn          l5357                                     lizzie lewd lizzie littered               0
2040  sarn          h321                                      have his he                               1
2041  sarn          e425                                      error eli easier                          0
2042  sarn          m523633                                   making map mark million mark mark         1
2043  sarn          c37446                                    cell carolina clean clean capable         1
2044  sarn          b44546                                    basic basic booked basic britain          1
2045  sarn          t515121                                   thesis te thesis te ten te                0
2046  sarn          c876368                                   currently carolina capable cell capable…  1
2047  sarn          t5322                                     thesis tide ten ten                       0
2048  sarn          f175347                                   fe forecast firmly fuji flock forecast    0
2049  sarn          w522                                      wooded wog wog                            0
2050  sarn          t232632                                   ten turf ten trapped turf ten             0
2051  sarn          p664                                      passion passion pablo                     0
2052  sarn          g33266                                    gogo gogo gap gazette gazette             0
2053  sarn          f54344                                    filthy fetus fuji fetus fetus             0
2054  sarn          e444847                                   evoke evoke evoke executing evoke endur…  0
2055  sarn          l3512                                     lush lizzie lo ler                        0
2056  sarn          b734                                      blizzard band basic                       1
2057  sarn          c5243                                     closed can clean cell                     1
2058  sarn          d6919                                     deborah definition de definition          1
2059  sarn          r324                                      rift rod regal                            0
2060  sarn          c46794                                    clean capable carolina california clean   1
2061  sarn          e76247                                    None                                      0
2062  sarn          f74544                                    forwards fritz forbid fritz fritz         0
2063  sarn          f634                                      firearm fuji froze                        0
2064  sarn          m43647                                    maple mark million maple millions         1
2065  sarn          l354613                                   laos lizzie locus lithium lo laos         0
2066  sarn          h613554                                   harvard he have hockey hockey heaps       1
2067  sarn          g25532                                    gym gazing gazing gnaw gym                0
2068  sarn          p543332                                   None                                      0
2069  sarn          w412312                                   None                                      0
2070  sarn          d46252                                    death deborah dig debate dig              1
2071  sarn          e674683                                   None                                      0
2072  sarn          a46327                                    along advised able aus american           1
2073  sarn          m543                                      making maple mark                         1
2074  sarn          e2779                                     els eloquent eloquent ecumenical          0
2075  sarn          s115                                      se se senior                              1
2076  sarn          a534335                                   agency able along able able agency        1
2077  sarn          g312857                                   None                                      0
2078  sarn          e69784                                    None                                      0
2079  sarn          r265                                      rot remorse ranged                        0
2080  sarn          w434725                                   None                                      0
2081  sarn          c942                                      california clean can                      1
2082  sarn          m543                                      making maple mark                         1
2083  sarn          e85735                                    None                                      0
2084  sarn          g8224                                     grotesque gob gob goose                   0
2085  sarn          p654                                      putting polish puppy                      0
2086  sarn          f461474                                   fined feeding fe fined frequent fined     0
2087  sarn          p341271                                   None                                      0
2088  sarn          t17331                                    to teaching trek trek to                  0
2089  sarn          p757                                      proposal pirate proposal                  0
2090  sarn          a335837                                   able able agency animation able american  0
2091  sarn          w2323                                     wha wick wha wick                         0
2092  sarn          p63552                                    None                                      0
2093  sarn          g422285                                   None                                      0
2094  sarn          w2413                                     None                                      0
2095  sarn          c3482                                     cell clean currently can                  1
2096  sarn          b533                                      booked band band                          1
2097  sarn          a68353                                    advised authentic able agency able        0
2098  sarn          e844783                                   None                                      0
2099  sarn          a233                                      aus able able                             1
2100  sarn          s6346                                     selling seem shell selling                0
2101  sarn          s23512                                    suk seem senior se suk                    1
2102  sarn          m53645                                    making mark million maple making          1
2103  sarn          l3541                                     lori lizzie lupus lo                      0
2104  sarn          p44425                                    patel patel patel pob plaque              0
2105  sarn          r72459                                    None                                      0
2106  sarn          f636                                      freezer fuji freezer                      0
2107  sarn          h5852                                     hockey happening hockey his               1
2108  sarn          l2424                                     lea laird lea laird                       0
2109  sarn          b569                                      booked britain brightness                 1
2110  sarn          a476443                                   along american advised along along able   1
2111  sarn          t421                                      tract ten tu                              0
2112  sarn          h474                                      heaps hesitant heaps                      1
2113  sarn          h2573                                     his hockey hillside have                  0
2114  sarn          l6244                                     lyrical lou leaky leaky                   0
2115  sarn          d375                                      dean deadline debate                      1
2116  sarn          a237333                                   aus able american able able able          1
2117  sarn          d156277                                   de debate deborah dig deadline deadline   1
2118  sarn          r7544                                     roasting reckon roper roper               0
2119  sarn          f5442                                     facade feces feces fil                    0
2120  sarn          r544655                                   return raise raise reduced return return  0
2121  sarn          d26821                                    dig deborah depending dig de              1
2122  sarn          l4225                                     lloyd lit lit lizzie                      0
2123  sarn          g224335                                   None                                      0
2124  sarn          g1526                                     None                                      0
2125  sarn          c5455                                     closed clean closed closed                1
2126  sarn          a938                                      atmosphere able alongside                 0
2127  sarn          h146465                                   he heaps harvard heaps harvard hockey     1
2128  sarn          t74332                                    teaching tract trek trek ten              0
2129  sarn          m74433                                    millions maple maple mark mark            1
2130  sarn          r6353                                     ranging ruby rocket ruby                  0
2131  sarn          f643163                                   freight flank fuji fe freight fuji        0
2132  sarn          b5956                                     booked brightness booked britain          1
2133  sarn          g322546                                   None                                      0
2134  sarn          e895865                                   None                                      0
2135  sarn          w5312                                     None                                      0
2136  sarn          c2484                                     can clean currently clean                 1
2137  sarn          c4525                                     clean closed can closed                   1
2138  sarn          l254121                                   laz lizzie libby lo laz lo                0
2139  sarn          w3253                                     waco wae wiener waco                      0
2140  sarn          m634                                      million mark maple                        1
2141  sarn          t552                                      thesis thesis ten                         1
2142  sarn          s337685                                   seem seem scenario selling sensation se…  0
2143  sarn          w532347                                   None                                      0
2144  sarn          b242                                      boo basic boo                             1
2145  sarn          w524                                      waxing wei wring                          0
2146  sarn          b2344                                     boo band basic basic                      1
2147  sarn          s42516                                    shake suu senior se selling               0
2148  sarn          g26114                                    None                                      0
2149  sarn          b443494                                   basic basic band basic brightness basic   1
2150  sarn          a3324                                     able able aus along                       1
2151  sarn          b33933                                    band band brightness band band            1
2152  sarn          r277342                                   None                                      0
2153  sarn          g814                                      guarantor gi ganga                        0
2154  sarn          f234332                                   far fuji fishy fuji fuji far              0
2155  sarn          b4193                                     basic bo brightness band                  0
2156  sarn          e7868                                     emitting elisabeth enclave elisabeth      0
2157  sarn          a9763                                     atmosphere american advised able          1
2158  sarn          s364233                                   seem selling susan ssu seem seem          0
2159  sarn          e5964                                     None                                      0
2160  sarn          g353                                      glad gospel glad                          0
2161  sarn          d3331                                     dean dean dean de                         1
2162  sarn          w522                                      waking wyd wyd                            0
2163  sarn          p35246                                    None                                      0
2164  sarn          t53235                                    thesis trap ten trap thesis               0
2165  sarn          d65225                                    deborah debate dig dig debate             1
2166  sarn          h242236                                   his heaps his his have harvard            1
2167  sarn          a63524                                    advised able agency aus along             1
2168  sarn          c53898                                    closed cell currently california curren…  1
2169  sarn          p122736                                   None                                      0
2170  sarn          g333381                                   gaon gaon gaon gaon geologist go          0
2171  sarn          g1663                                     ge guarded guarded guan                   1
2172  sarn          c243                                      can clean cell                            1
2173  sarn          m35379                                    mark making mark millions managerial      0
2174  sarn          e554                                      exodus exodus evoke                       0
2175  sarn          b749                                      blizzard basic brightness                 1
2176  sarn          b324                                      band boo basic                            1
2177  sarn          e6945                                     None                                      0
2178  sarn          r744                                      reformed rubin rubin                      0
2179  sarn          c237224                                   can cell carolina can can clean           1
2180  sarn          a6558                                     advised agency agency activated           0
2181  sarn          f26424                                    fox fallout freud fox freud               0
2182  sarn          g6235                                     None                                      0
2183  sarn          f5615                                     fowler firearm fe fowler                  0
2184  sarn          t4465                                     tract tract timothy thesis                1
2185  sarn          e746                                      escalate ethyl enraged                    0
2186  sarn          w231442                                   None                                      0
2187  sarn          t13433                                    th toad tract toad toad                   0
2188  sarn          f21433                                    fab fe folly fuji fuji                    0
2189  sarn          g155373                                   None                                      0
2190  sarn          m74667                                    millions maple million million millions   1
2191  sarn          d338                                      dean dean depending                       1
2192  sarn          c579235                                   closed carolina california can cell clo…  1
2193  sarn          r17144                                    ro rounding ro remit remit                0
2194  sarn          t6222                                     traitor ten ten ten                       0
2195  sarn          g52681                                    None                                      0
2196  sarn          d51382                                    debate de dean depending dig              1
2197  sarn          r85247                                    None                                      0
2198  sarn          f4336                                     forte fuji fuji fasting                   0
2199  sarn          f463                                      feces fencing fuji                        0
2200  sarn          a44355                                    along along able agency agency            1
2201  sarn          t742                                      teaching tract ten                        1
2202  sarn          c3824                                     cell currently can clean                  1
2203  sarn          a5313                                     agency able an able                       1
2204  sarn          d3374                                     dean dean deadline death                  1
2205  sarn          c832                                      currently cell can                        1
2206  sarn          l5512                                     lizzie lizzie lo lui                      0
2207  sarn          a452                                      along agency aus                          1
2208  sarn          g8733                                     gladstone gangster gaby gaby              0
2209  sarn          s9424                                     strengthen stuck sup stuck                0
2210  sarn          w4112                                     widen wo wo woo                           0
2211  sarn          l151551                                   lo lizzie lo lizzie lizzie lo             1
2212  sarn          w4421                                     whiff whiff won we                        0
2213  sarn          b2255                                     boo boo booked booked                     1
2214  sarn          e2984                                     None                                      0
2215  sarn          a153733                                   an agency able american able able         1
2216  sarn          a7218                                     american aus an ambulance                 0
2217  sarn          g323251                                   None                                      0
2218  sarn          m8267                                     miserable map million millions            1
2219  sarn          w53354                                    wiener waco waco wiener wreak             0
2220  sarn          c668                                      capable capable currently                 1
2221  sarn          e4966                                     earle equestrian echoing echoing          0
2222  sarn          f532224                                   forbid fuji fra fra fra fritz             0
2223  sarn          l2653                                     lsd leopard lizzie lori                   0
2224  sarn          g2413                                     None                                      0
2225  sarn          s433338                                   strip seem seem seem seem selective       0
2226  sarn          g6123                                     None                                      0
2227  sarn          p142464                                   None                                      0
2228  sarn          c8554                                     currently closed closed clean             1
2229  sarn          s41413                                    stats se stats se seem                    0
2230  sarn          d845535                                   depending death debate debate dean deba…  1
2231  sarn          a3933                                     able atmosphere able able                 1
2232  sarn          d643453                                   deborah death dean death debate dean      1
2233  sarn          w534                                      wetter wook wordy                         0
2234  sarn          p35425                                    None                                      0
2235  sarn          p685322                                   None                                      0
2236  sarn          r4572                                     None                                      0
2237  sarn          s52252                                    senior sib sib senior sib                 0
2238  sarn          f32463                                    fuji fag forte fasting fuji               0
2239  sarn          t64324                                    tracker tract tome ten tract              0
2240  sarn          f314                                      fuji fe fancy                             0
2241  sarn          a325                                      able aus agency                           1
2242  sarn          h557                                      hockey hockey hamilton                    1
2243  sarn          p4513                                     None                                      0
2244  sarn          r625                                      roughly raj riding                        0
2245  sarn          s2642                                     sol selling smart sol                     0
2246  sarn          g37233                                    gulp graffiti gog gulp gulp               0
2247  sarn          w51735                                    None                                      0
2248  sarn          w743313                                   None                                      0
2249  sarn          a271367                                   aus american an able advised american     1
2250  sarn          d715156                                   deadline de debate de debate deborah      1
2251  sarn          p524                                      plasma phu pablo                          0
2252  sarn          w524                                      winery won whiff                          0
2253  sarn          e893445                                   None                                      0
2254  sarn          w224372                                   None                                      0
2255  sarn          p2276                                     pet pet publicly proceed                  0
2256  sarn          t24245                                    ten tract ten tract thesis                1
