Centaur Zendo round final (final)
round_id : 8e0614dfe5cc4fa689b604889aee7864
written  : 2026-09-04 17:08:46Z
presented=3841  answered=3841  correct=1441  skipped=0
client answer latency: mean 0.102 ms  median 0.079 ms  max 16.673 ms  (n=3841)

 idx  name          clue                                      answer                                    score
1980  sarn          g423263                                   geared good gave goes goodness graft      1
1981  sarn          w212472                                   well we wood wealth whatever wet          0
1982  sarn          m74332                                    marginal moist more make meet             0
1983  sarn          t74375                                    together these that thinking taking       0
1984  sarn          t535434                                   taking that though these this their       0
1985  sarn          s6762                                     special sophomore sealing sea             1
1986  sarn          f43672                                    feared from funeral formulate feel        1
1987  sarn          a573714                                   almost anything able actually ae andrea   0
1988  sarn          c41842                                    curing cat community could cell           0
1989  sarn          b2429                                     bet bunch bell background                 0
1990  sarn          h115236                                   he hat however hell have hanging          1
1991  sarn          h621323                                   hanging hell he have hood help            1
1992  sarn          s166                                      set special sealing                       1
1993  sarn          l676                                      leasing language looking                  0
1994  sarn          w547551                                   waking wealth whatever within worked we   0
1995  sarn          w144                                      we wealth which                           0
1996  sarn          c452895                                   curing conger cell community considered…  0
1997  sarn          h363325                                   have hanging help house hell however      1
1998  sarn          c4366                                     curing craft company country              0
1999  sarn          f7455                                     formulate feared family fiance            1
2000  sarn          m8476                                     mediation moist marginal marilyn          1
2001  sarn          l565                                      likely leasing longer                     1
2002  sarn          g4658                                     geared goodness geology graduating        1
2003  sarn          h5473                                     however health handicap have              1
2004  sarn          g45222                                    geared geology good goes gull             1
2005  sarn          w2432                                     well wealth wave wood                     0
2006  sarn          w1124                                     we wet well wealth                        0
2007  sarn          c347372                                   craft curing children cave complete cell  0
2008  sarn          s2232                                     sea sell save seed                        1
2009  sarn          d573362                                   depict director dude draft detailed does  0
2010  sarn          c57265                                    conger children cell company change       0
2011  sarn          d617                                      detailed de director                      0
2012  sarn          g63353                                    goodness gave graft geology gloom         1
2013  sarn          s53353                                    summer save sole sarcasm saver            1
2014  sarn          p2847                                     pet president point probably              0
2015  sarn          r358                                      role raking reference                     0
2016  sarn          a373                                      able anything anti                        0
2017  sarn          d526383                                   depict does detailed dude depending dra…  1
2018  sarn          t516                                      taking te teasing                         0
2019  sarn          h47331                                    health handicap have help he              1
2020  sarn          d53233                                    depict dude does draft dave               1
2021  sarn          f43141                                    feared from for filth fat                 1
2022  sarn          a155                                      ae almost action                          1
2023  sarn          f522471                                   family feel full feared formulate for     1
2024  sarn          d424                                      during does death                         1
2025  sarn          r172472                                   re research reed right remember reel      0
2026  sarn          t442445                                   these their team there think taking       0
2027  sarn          f724463                                   formulate feel feared filth funeral from  1
2028  sarn          a353731                                   able almost anti anything about ae        0
2029  sarn          f4237                                     feared feel from formulate                1
2030  sarn          c4983                                     curing considered community craft         0
2031  sarn          a2686                                     and affected according arcadia            1
2032  sarn          d7127                                     director de does daughter                 0
2033  sarn          d2812                                     does depending de dull                    1
2034  sarn          h52223                                    however hell hood hull have               1
2035  sarn          e7224                                     electoral eddy end every                  0
2036  sarn          a9771                                     association anything actually ae          0
2037  sarn          d47573                                    during director depict daughter dude      0
2038  sarn          h633242                                   hanging have help hell health hood        1
2039  sarn          l5357                                     likely least longer language              0
2040  sarn          h321                                      have hell he                              1
2041  sarn          e425                                      every eddy enough                         1
2042  sarn          m523633                                   making meet more marilyn make most        0
2043  sarn          c37446                                    craft children curing could company       0
2044  sarn          b44546                                    bunch being baking better banging         0
2045  sarn          t515121                                   taking te though tat team to              0
2046  sarn          c876368                                   community children company craft countr…  0
2047  sarn          t5322                                     taking that team the                      0
2048  sarn          f175347                                   for formulate family from feared fructo…  1
2049  sarn          w522                                      waking well wood                          0
2050  sarn          t232632                                   team that the teasing this two            0
2051  sarn          p664                                      project perfect point                     1
2052  sarn          g33266                                    gave graft good goodness ganging          1
2053  sarn          f54344                                    family feared from filth found            1
2054  sarn          e444847                                   every eaten early equipment event elect…  0
2055  sarn          l3512                                     least likely let lea                      1
2056  sarn          b734                                      building beast bunch                      0
2057  sarn          c5243                                     conger cell curing craft                  0
2058  sarn          d6919                                     detailed degenerate de department         0
2059  sarn          r324                                      role reed right                           0
2060  sarn          c46794                                    curing company children considered could  0
2061  sarn          e76247                                    electoral example eddy every everyone     0
2062  sarn          f74544                                    formulate feared family filth found       1
2063  sarn          f634                                      funeral from feared                       1
2064  sarn          m43647                                    moist more marilyn might marginal         0
2065  sarn          l354613                                   least likely lunch leasing let lynn       1
2066  sarn          h613554                                   hanging he have however holiday health    1
2067  sarn          g25532                                    good geology grinder gave goes            1
2068  sarn          p543332                                   people point pave part play pet           0
2069  sarn          w412312                                   wealth we well wave wet wood              0
2070  sarn          d46252                                    during detailed does depict dull          1
2071  sarn          e674683                                   example electoral every english equipme…  0
2072  sarn          a46327                                    andrea affected able and anything         0
2073  sarn          m543                                      making moist more                         0
2074  sarn          e2779                                     eddy electoral everyone everything        0
2075  sarn          s115                                      set saw summer                            1
2076  sarn          a534335                                   almost able andrea anti about action      1
2077  sarn          g312857                                   gave get good graduating geology guardi…  1
2078  sarn          e69784                                    example everything electoral equipment …  0
2079  sarn          r265                                      reed ranging raking                       0
2080  sarn          w434725                                   wealth wave which whatever well waking    0
2081  sarn          c942                                      considered curing cell                    0
2082  sarn          m543                                      making moist more                         0
2083  sarn          e85735                                    equipment enough electoral each either    0
2084  sarn          g8224                                     graduating good goes geared               1
2085  sarn          p654                                      project people point                      0
2086  sarn          f461474                                   feared funeral for filth formulate found  1
2087  sarn          p341271                                   pave point pat pet probably paw           0
2088  sarn          t17331                                    te together that this tat                 0
2089  sarn          p757                                      probably people possible                  0
2090  sarn          a335837                                   able anti almost according about anythi…  0
2091  sarn          w2323                                     well wave wood wynn                       0
2092  sarn          p63552                                    project pave people please pet            0
2093  sarn          g422285                                   geared good goes gull graduating geology  1
2094  sarn          w2413                                     well wealth we wave                       0
2095  sarn          c3482                                     craft curing community cell               0
2096  sarn          b533                                      baking beast bloom                        0
2097  sarn          a68353                                    affected according able almost anti       1
2098  sarn          e844783                                   equipment every eaten electoral effecti…  0
2099  sarn          a233                                      and able anti                             1
2100  sarn          s6346                                     special save sparks sealing               1
2101  sarn          s23512                                    sea save summer set sell                  1
2102  sarn          m53645                                    making more marilyn moist myself          0
2103  sarn          l3541                                     least likely lunch let                    1
2104  sarn          p44425                                    point place party pet people              0
2105  sarn          r72459                                    research reed right raking regenerate     0
2106  sarn          f636                                      funeral from fearful                      1
2107  sarn          h5852                                     however homestead holiday hell            1
2108  sarn          l2424                                     lea lunch lull least                      0
2109  sarn          b569                                      baking banging background                 0
2110  sarn          a476443                                   andrea anything affected after along ab…  0
2111  sarn          t421                                      these team te                             0
2112  sarn          h474                                      health handicap heath                     1
2113  sarn          h2573                                     hell however handicap have                1
2114  sarn          l6244                                     leasing lea lunch least                   0
2115  sarn          d375                                      dude director depict                      0
2116  sarn          a237333                                   and able anything anti about also         0
2117  sarn          d156277                                   de depict detailed does director daught…  0
2118  sarn          r7544                                     research raking right reason              0
2119  sarn          f5442                                     family feared filth feel                  1
2120  sarn          r544655                                   raking right reason ranging really rath…  0
2121  sarn          d26821                                    does detailed depending dull de           1
2122  sarn          l4225                                     lunch lea lull likely                     1
2123  sarn          g224335                                   good goes geared gave graft geology       1
2124  sarn          g1526                                     get geology good goodness                 1
2125  sarn          c5455                                     conger curing change course               0
2126  sarn          a938                                      association able according                1
2127  sarn          h146465                                   he health hanging heath healing however   1
2128  sarn          t74332                                    together these that this team             0
2129  sarn          m74433                                    marginal moist might more make            0
2130  sarn          r6353                                     ranging role raking rude                  0
2131  sarn          f643163                                   funeral feared from for fearful first     1
2132  sarn          b5956                                     baking background bummer banging          0
2133  sarn          g322546                                   gave good goes geology geared goodness    1
2134  sarn          e895865                                   equipment everything enough effective e…  0
2135  sarn          w5312                                     waking wave we well                       0
2136  sarn          c2484                                     cell curing community could               0
2137  sarn          c4525                                     curing conger cell change                 0
2138  sarn          l254121                                   lea likely lunch let lull law             1
2139  sarn          w3253                                     wave well waking wynn                     0
2140  sarn          m634                                      marilyn more moist                        0
2141  sarn          t552                                      taking though team                        0
2142  sarn          s337685                                   save sole sophomore special something s…  0
2143  sarn          w532347                                   waking wave well wynn wealth whatever     0
2144  sarn          b242                                      bet bunch bell                            0
2145  sarn          w524                                      waking well wealth                        0
2146  sarn          b2344                                     bet beast bunch being                     0
2147  sarn          s42516                                    sparks sea summer set special             1
2148  sarn          g26114                                    good goodness get ge geared               1
2149  sarn          b443494                                   bunch being beast better background bla…  0
2150  sarn          a3324                                     able anti and andrea                      1
2151  sarn          b33933                                    beast bloom background bole back          0
2152  sarn          r277342                                   reed research remember role right reel    0
2153  sarn          g814                                      graduating get geared                     1
2154  sarn          f234332                                   feel from feared first feast full         1
2155  sarn          b4193                                     bunch be background beast                 0
2156  sarn          e7868                                     electoral equipment example effective     0
2157  sarn          a9763                                     association anything affected able        0
2158  sarn          s364233                                   save special sparks sea sole saver        1
2159  sarn          e5964                                     enough everything example every           0
2160  sarn          g353                                      gave geology graft                        1
2161  sarn          d3331                                     dude draft dave de                        1
2162  sarn          w522                                      waking well wood                          0
2163  sarn          p35246                                    pave people pet point project             0
2164  sarn          t53235                                    taking that team this though              0
2165  sarn          d65225                                    detailed depict does dull daphne          1
2166  sarn          h242236                                   hell health hood hull have hanging        1
2167  sarn          a63524                                    affected able almost and andrea           1
2168  sarn          c53898                                    conger craft community considered chara…  0
2169  sarn          p122736                                   pat pet peel probably pave project        0
2170  sarn          g333381                                   gave graft gloom game graduating get      1
2171  sarn          g1663                                     get goodness ganging gave                 1
2172  sarn          c243                                      cell curing craft                         0
2173  sarn          m35379                                    more making make marginal management      0
2174  sarn          e554                                      enough either every                       0
2175  sarn          b749                                      building bunch background                 0
2176  sarn          b324                                      beast bet bunch                           0
2177  sarn          e6945                                     example everything every enough           0
2178  sarn          r744                                      research right reason                     0
2179  sarn          c237224                                   cell craft children cull call curing      0
2180  sarn          a6558                                     affected almost action according          1
2181  sarn          f26424                                    feel funeral feared full filth            1
2182  sarn          g6235                                     goodness good gave geology                1
2183  sarn          f5615                                     family funeral for fiance                 1
2184  sarn          t4465                                     these their teasing taking                0
2185  sarn          e746                                      electoral every example                   0
2186  sarn          w231442                                   well wave we wealth which wood            0
2187  sarn          t13433                                    te that these this they                   0
2188  sarn          f21433                                    feel for feared from first                1
2189  sarn          g155373                                   get geology grinder gave guardian graft   1
2190  sarn          m74667                                    marginal moist marilyn mutation military  0
2191  sarn          d338                                      dude draft depending                      1
2192  sarn          c579235                                   conger children considered cell craft c…  0
2193  sarn          r17144                                    re research raw right reason              0
2194  sarn          t6222                                     teasing team the two                      0
2195  sarn          g52681                                    geology good goodness graduating get      1
2196  sarn          d51382                                    depict de dude depending does             1
2197  sarn          r85247                                    reference raking reed right research      0
2198  sarn          f4336                                     feared from first funeral                 1
2199  sarn          f463                                      feared funeral from                       1
2200  sarn          a44355                                    andrea after able almost action           0
2201  sarn          t742                                      together these team                       0
2202  sarn          c3824                                     craft community cell curing               0
2203  sarn          a5313                                     almost able ae anti                       1
2204  sarn          d3374                                     dude draft director during                0
2205  sarn          c832                                      community craft cell                      0
2206  sarn          l5512                                     likely longer let lea                     1
2207  sarn          a452                                      andrea almost and                         1
2208  sarn          g8733                                     graduating guardian gave graft            1
2209  sarn          s9424                                     successful sparks sea seared              0
2210  sarn          w4112                                     wealth we wet well                        0
2211  sarn          l151551                                   let likely law longer little lat          0
2212  sarn          w4421                                     wealth which well we                      0
2213  sarn          b2255                                     bet bell baking bummer                    0
2214  sarn          e2984                                     eddy everything equipment every           1
2215  sarn          a153733                                   ae almost able anything anti about        0
2216  sarn          a7218                                     anything and ae according                 0
2217  sarn          g323251                                   gave good graft goes geology get          1
2218  sarn          m8267                                     mediation meet marilyn marginal           1
2219  sarn          w53354                                    waking wave wynn within wealth            0
2220  sarn          c668                                      company country community                 0
2221  sarn          e4966                                     every everything example english          0
2222  sarn          f532224                                   family from feel full food feared         1
2223  sarn          l2653                                     lea leasing likely least                  1
2224  sarn          g2413                                     good geared get gave                      1
2225  sarn          s433338                                   sparks save sole saver some something     0
2226  sarn          g6123                                     goodness get good gave                    1
2227  sarn          p142464                                   pat point pet place project party         0
2228  sarn          c8554                                     community conger change curing            0
2229  sarn          s41413                                    sparks set seared saw save                1
2230  sarn          d845535                                   depending during depict daphne dude des…  1
2231  sarn          a3933                                     able association anti about               1
2232  sarn          d643453                                   detailed during dude death depict draft   1
2233  sarn          w534                                      waking wave wealth                        0
2234  sarn          p35425                                    pave people point pet please              0
2235  sarn          p685322                                   project president people pave pet peel    0
2236  sarn          r4572                                     right raking research reed                0
2237  sarn          s52252                                    summer sea sell sarcasm seed              1
2238  sarn          f32463                                    from feel feared funeral first            1
2239  sarn          t64324                                    teasing these that team their             0
2240  sarn          f314                                      from for feared                           1
2241  sarn          a325                                      able and almost                           1
2242  sarn          h557                                      however holiday handicap                  1
2243  sarn          p4513                                     point people pat pave                     0
2244  sarn          r625                                      ranging reed raking                       0
2245  sarn          s2642                                     sea special sparks sell                   1
2246  sarn          g37233                                    gave guardian good graft gloom            1
2247  sarn          w51735                                    waking we whatever wave within            0
2248  sarn          w743313                                   whatever wealth wave wynn we waver        0
2249  sarn          a271367                                   and anything ae able affected actually    0
2250  sarn          d715156                                   director de depict daw daphne detailed    0
2251  sarn          p524                                      people pet point                          0
2252  sarn          w524                                      waking well wealth                        0
2253  sarn          e893445                                   equipment everything each every eaten e…  1
2254  sarn          w224372                                   well wood wealth wave whatever wet        0
2255  sarn          p2276                                     pet peel probably project                 0
2256  sarn          t24245                                    team these the their taking               0
2257  sarn          d38333                                    dude depending draft dave dole            1
2258  sarn          h3235                                     have hell help however                    1
2259  sarn          l552                                      likely longer lea                         1
2260  sarn          p366                                      pave project perfect                      0
2261  sarn          g1332                                     get gave graft good                       1
2262  sarn          r7173                                     research re remember role                 0
2263  sarn          b4523                                     bunch baking bet beast                    0
2264  sarn          h252                                      hell however hood                         1
2265  sarn          p554                                      people please point                       0
2266  sarn          g441                                      geared gilles get                         1
2267  sarn          f1263                                     for feel funeral from                     1
2268  sarn          c518                                      conger cat community                      0
2269  sarn          p2622                                     pet project peel pea                      0
2270  sarn          r1282                                     re reed reference reel                    0
2271  sarn          r6461                                     ranging right running re                  0
2272  sarn          r211846                                   reed re raw reference right ranging       0
2273  sarn          c5422                                     conger curing cell cull                   0
2274  sarn          e867                                      equipment example electoral               0
2275  sarn          w4315                                     wealth wave we waking                     0
2276  sarn          a14363                                    ae andrea able affected anti              1
2277  sarn          f47417                                    feared formulate filth for fructose       1
2278  sarn          t34412                                    that these their te team                  0
2279  sarn          g243618                                   good geared gave goodness get graduating  1
2280  sarn          a758                                      anything almost according                 0
2281  sarn          a2643                                     and affected andrea able                  1
2282  sarn          a55513                                    almost action accuse ae able              1
2283  sarn          g2254                                     good goes geology geared                  1
2284  sarn          p241464                                   pet point pat place project party         0
2285  sarn          f77533                                    formulate fructose family from first      1
2286  sarn          w4273                                     wealth well whatever wave                 0
2287  sarn          g335864                                   gave graft geology graduating goodness …  1
2288  sarn          d799                                      director degenerate department            0
2289  sarn          t42734                                    these team together that their            0
2290  sarn          b73573                                    building beast baking beautiful bloom     0
2291  sarn          b462234                                   bunch banging bet bell beast being        0
2292  sarn          h73235                                    handicap have hell help however           1
2293  sarn          f61214                                    funeral for feel fat feared               1
2294  sarn          b25644                                    bet baking banging bunch being            0
2295  sarn          g323566                                   gave good graft geology goodness ganging  1
2296  sarn          l3815                                     least ludicrous let likely                1
2297  sarn          f17282                                    for formulate feel following full         0
2298  sarn          h74731                                    handicap health hesitant have he          1
2299  sarn          f51331                                    family for from first fat                 1
2300  sarn          t414153                                   these te their tat taking that            0
2301  sarn          c36346                                    craft company cave curing country         0
2302  sarn          l254233                                   lea likely lunch lull least lynn          1
2303  sarn          m594                                      making management moist                   0
2304  sarn          d35651                                    dude depict detailed daphne de            1
2305  sarn          g622                                      goodness good goes                        1
2306  sarn          w2313                                     well wave we wynn                         0
2307  sarn          a686787                                   affected according arcadia anything ava…  0
2308  sarn          r83492                                    reference role right regenerate reed      0
2309  sarn          w2342                                     well wave wealth wood                     0
2310  sarn          a324                                      able and andrea                           1
2311  sarn          p1323                                     pat pave pet part                         0
2312  sarn          r2421                                     reed right reel re                        0
2313  sarn          t7643                                     together teasing these that               0
2314  sarn          b5245                                     baking bet bunch bummer                   0
2315  sarn          c595369                                   conger considered change craft company …  0
2316  sarn          f225521                                   feel full family fiance food for          1
2317  sarn          e67263                                    example electoral eddy english each       0
2318  sarn          c749488                                   children curing considered could commun…  0
2319  sarn          h77341                                    handicap hesitant have health he          1
2320  sarn          e6868                                     example equipment english effective       0
2321  sarn          b443                                      bunch being beast                         0
2322  sarn          e664463                                   example english every eaten exactly each  0
2323  sarn          d396                                      dude degenerate detailed                  1
2324  sarn          s733148                                   sophomore save sole set sparks something  0
2325  sarn          b944                                      background bunch being                    0
2326  sarn          r316532                                   role re ranging raking rude reed          0
2327  sarn          p5252                                     people pet please peel                    0
2328  sarn          h12351                                    he hell have however hat                  1
2329  sarn          l24631                                    lea lunch leasing least let               1
2330  sarn          s2562                                     sea summer special sell                   1
2331  sarn          c76422                                    children company curing cell cull         0
2332  sarn          g22148                                    good goes get geared graduating           1
2333  sarn          d342                                      dude during does                          1
2334  sarn          r12424                                    re reed right reel reason                 0
2335  sarn          e4874                                     every equipment electoral eaten           1
2336  sarn          b45495                                    bunch baking being background bummer      0
2337  sarn          c388497                                   craft community character curing consid…  0
2338  sarn          t6733                                     teasing together that this                0
2339  sarn          l4733                                     lunch language least lynn                 0
2340  sarn          c48422                                    curing community could cell cull          0
2341  sarn          b39393                                    beast background bloom basketball bole    0
2342  sarn          c3482                                     craft curing community cell               0
2343  sarn          s712                                      sophomore set sea                         1
2344  sarn          a628363                                   affected and according able arcadia anti  1
2345  sarn          a743125                                   anything andrea able ae and almost        0
2346  sarn          w4227                                     wealth well wood whatever                 0
2347  sarn          d256442                                   does depict detailed during death dull    1
2348  sarn          l342443                                   least lunch lea large light lynn          0
2349  sarn          c75654                                    children conger company change curing     0
2350  sarn          a1135                                     ae all able almost                        0
2351  sarn          b575533                                   baking building bummer before beast blo…  0
2352  sarn          h228626                                   hell hood homestead hanging hull healing  1
2353  sarn          d514                                      depict de during                          1
2354  sarn          b424                                      bunch bet being                           0
2355  sarn          s47343                                    sparks sophomore save seared sole         1
2356  sarn          s964                                      successful special sparks                 0
2357  sarn          f452                                      feared family feel                        1
2358  sarn          d566                                      depict detailed denmark                   1
2359  sarn          g32318                                    gave good graft get graduating            1
2360  sarn          a51557                                    almost ae action accuse anything          0
2361  sarn          p48544                                    point president people place party        0
2362  sarn          w53227                                    waking wave well wood whatever            0
2363  sarn          p562348                                   people project pet pave point president   0
2364  sarn          h374                                      have handicap health                      1
2365  sarn          g258                                      good geology graduating                   1
2366  sarn          e962625                                   everything example eddy english end eno…  0
2367  sarn          p4454                                     point place people party                  0
2368  sarn          r474327                                   right research reason role reed remember  0
2369  sarn          e844                                      equipment every eaten                     1
2370  sarn          c471                                      curing children cat                       0
2371  sarn          t24732                                    team these together that the              0
2372  sarn          s334415                                   save sole sparks seared set summer        1
2373  sarn          a1579                                     ae almost anything association            0
2374  sarn          t5213                                     taking team te that                       0
2375  sarn          c679                                      company children considered               0
2376  sarn          p2322                                     pet pave peel pea                         0
2377  sarn          t2423                                     team these the that                       0
2378  sarn          a173                                      ae anything able                          0
2379  sarn          m534                                      making more moist                         0
2380  sarn          c766225                                   children company country cell cull cong…  0
2381  sarn          m3642                                     more marilyn moist meet                   0
2382  sarn          g7833                                     guardian graduating gave graft            1
2383  sarn          s3837                                     save something sole sophomore             0
2384  sarn          p34363                                    pave point part project play              0
2385  sarn          g627                                      goodness good guardian                    1
2386  sarn          b3342                                     beast bloom bunch bet                     0
2387  sarn          g44683                                    geared gilles goodness graduating gave    1
2388  sarn          e35485                                    each enough every equipment either        0
2389  sarn          f486231                                   feared following funeral feel from for    0
2390  sarn          e897                                      equipment everything electoral            1
2391  sarn          b5353                                     baking beast bummer bloom                 0
2392  sarn          m434534                                   moist more might making make maybe        0
2393  sarn          a3361                                     able anti affected ae                     1
2394  sarn          a541                                      almost andrea ae                          1
2395  sarn          f5225                                     family feel full fiance                   1
2396  sarn          a7354                                     anything able almost andrea               0
2397  sarn          e89822                                    equipment everything effective eddy end   0
2398  sarn          d23295                                    does dude dull degenerate depict          1
2399  sarn          t173121                                   te together that tat team to              0
2400  sarn          f226                                      feel full funeral                         1
2401  sarn          d215525                                   does de depict daphne dull during         0
2402  sarn          l846525                                   ludicrous lunch leasing likely lea long…  1
2403  sarn          w12322                                    we well wave wood wet                     0
